-9.999210442038161117e-01,-1.256603988335259006e-02,0.000000000000000000e+00
3.223251485709299757e-01,-7.321929380967341361e-01,1.000000000000000000e+00
-9.845643345292054427e-01,1.750230589752758692e-01,0.000000000000000000e+00
7.959608135850402277e-01,8.028937188097191868e-02,1.000000000000000000e+00
-7.280847765479966371e-01,3.315004647946271366e-01,1.000000000000000000e+00
5.176447692555558033e-01,-6.099540088091581769e-01,1.000000000000000000e+00
-9.685831611286310761e-01,2.486898871648547948e-01,0.000000000000000000e+00
4.019545454381567851e-02,7.989895652848140184e-01,1.000000000000000000e+00
-7.668174312139007798e-01,2.280154099759807984e-01,1.000000000000000000e+00
-9.745268727865772362e-01,2.242707609493810039e-01,0.000000000000000000e+00
-4.115516270252054243e-01,-6.860213249549217407e-01,1.000000000000000000e+00
4.143755809932840317e-01,-9.101059706849957687e-01,0.000000000000000000e+00
-6.644767193566502028e-01,-4.455004931905504062e-01,1.000000000000000000e+00
-2.242707609493812537e-01,9.745268727865771252e-01,0.000000000000000000e+00
3.038232764174412792e-01,-7.400617654675664125e-01,1.000000000000000000e+00
2.567548878457675543e-01,7.576786439957955421e-01,1.000000000000000000e+00
-8.015669848708767420e-01,5.979049830575187130e-01,0.000000000000000000e+00
6.845471059286887261e-01,7.289686274214115524e-01,0.000000000000000000e+00
-6.276913612907003559e-01,7.784623015670235624e-01,0.000000000000000000e+00
-9.297764858882514583e-01,-3.681245526846779192e-01,0.000000000000000000e+00
-4.286614359831970589e-01,-6.754623404016122379e-01,1.000000000000000000e+00
-7.959608135850402277e-01,8.028937188097198807e-02,1.000000000000000000e+00
8.938414241512638858e-01,-4.483832160900320107e-01,0.000000000000000000e+00
-4.029064357136627472e-01,9.152411726209175313e-01,0.000000000000000000e+00
-7.238616419728156615e-01,3.406234332520580166e-01,1.000000000000000000e+00
6.026144442234654397e-02,-7.977271202084912360e-01,1.000000000000000000e+00
-4.783239864460153701e-01,-6.412535878967011715e-01,1.000000000000000000e+00
7.796214982292617446e-01,1.794166087595049364e-01,1.000000000000000000e+00
-2.757143385396136348e-01,7.509870861230992789e-01,1.000000000000000000e+00
-9.949510169813001736e-01,-1.003617148512151724e-01,0.000000000000000000e+00
6.530714005737472405e-01,-4.620581627378141376e-01,1.000000000000000000e+00
2.608415062898972181e-01,-9.653816388332737697e-01,0.000000000000000000e+00
6.034011045888830749e-01,5.252686046023652411e-01,1.000000000000000000e+00
-3.941818732386333513e-01,-6.961470037356205509e-01,1.000000000000000000e+00
6.565857557529568567e-01,-7.542513807361035383e-01,0.000000000000000000e+00
5.979049830575187130e-01,-8.015669848708766310e-01,0.000000000000000000e+00
7.696221372688687445e-01,2.183615484138601848e-01,1.000000000000000000e+00
7.989895652848140184e-01,4.019545454381565075e-02,1.000000000000000000e+00
-7.796214982292618556e-01,1.794166087595048253e-01,1.000000000000000000e+00
-6.351923189182683283e-01,4.863442381556842276e-01,1.000000000000000000e+00
9.961336091431725048e-01,8.785119655074317968e-02,0.000000000000000000e+00
3.587065728720260083e-01,-7.150731393210110198e-01,1.000000000000000000e+00
4.286614359831973364e-01,6.754623404016121269e-01,1.000000000000000000e+00
-7.542513807361038713e-01,6.565857557529564126e-01,0.000000000000000000e+00
-5.900104938865390336e-01,5.402662464968196465e-01,1.000000000000000000e+00
6.099540088091583989e-01,5.176447692555554703e-01,1.000000000000000000e+00
-5.476376847429510475e-01,5.831749019371292864e-01,1.000000000000000000e+00
-3.406234332520583497e-01,-7.238616419728155504e-01,1.000000000000000000e+00
4.371157666509329909e-01,-8.994052515663709668e-01,0.000000000000000000e+00
9.048270524660197989e-01,-4.257792915650722154e-01,0.000000000000000000e+00
7.576786439957956532e-01,-2.567548878457671657e-01,1.000000000000000000e+00
-3.765631457322661246e-01,7.058329811479626681e-01,1.000000000000000000e+00
-9.772681235681934808e-01,-2.120071099220545707e-01,0.000000000000000000e+00
-8.881364488135444768e-01,4.595798606214879789e-01,0.000000000000000000e+00
1.201804712966057925e-01,-7.909213957903311609e-01,1.000000000000000000e+00
5.672689491267568496e-01,-8.235325976284271210e-01,0.000000000000000000e+00
-8.575266561936523146e-01,-5.144395337815064195e-01,0.000000000000000000e+00
-4.538151593014052576e-01,-6.588260781027419632e-01,1.000000000000000000e+00
-5.476376847429509365e-01,-5.831749019371292864e-01,1.000000000000000000e+00
-5.692285417674280978e-01,-5.621199758390795775e-01,1.000000000000000000e+00
1.301097321559067932e-01,7.893487553662944523e-01,1.000000000000000000e+00
-6.026144442234612764e-02,-7.977271202084912360e-01,1.000000000000000000e+00
-2.662556356183894413e-01,7.543924287142915741e-01,1.000000000000000000e+00
4.371157666509328243e-01,8.994052515663710778e-01,0.000000000000000000e+00
-1.997099805144071094e-01,9.798550523842468607e-01,0.000000000000000000e+00
5.144395337815064195e-01,-8.575266561936523146e-01,0.000000000000000000e+00
-7.289686274214115524e-01,-6.845471059286887261e-01,0.000000000000000000e+00
-7.818144988545547847e-01,1.696056879376438287e-01,1.000000000000000000e+00
9.716317329146739734e-01,-2.364989970237242889e-01,0.000000000000000000e+00
-9.904614256966511876e-01,1.377902906846380227e-01,0.000000000000000000e+00
6.374239897486897455e-01,7.705132427757891422e-01,0.000000000000000000e+00
-1.836970198721029688e-16,-1.000000000000000000e+00,0.000000000000000000e+00
-7.115356772092851223e-01,-7.026499697988494164e-01,0.000000000000000000e+00
2.850192624699766086e-01,-9.585217890173757249e-01,0.000000000000000000e+00
8.443279255020152974e-01,-5.358267949789963236e-01,0.000000000000000000e+00
-1.502255891207567584e-01,-9.886517447379140622e-01,0.000000000000000000e+00
-4.455004931905504062e-01,-6.644767193566502028e-01,1.000000000000000000e+00
-2.662556356183889417e-01,-7.543924287142917962e-01,1.000000000000000000e+00
1.102322325477103765e-01,7.923691405573209945e-01,1.000000000000000000e+00
5.021530890325605068e-01,-6.227698412536186723e-01,1.000000000000000000e+00
2.729519355173256057e-01,-9.620276715860858197e-01,0.000000000000000000e+00
7.705132427757893643e-01,-6.374239897486896345e-01,0.000000000000000000e+00
4.707039321653329611e-01,-8.822912264349530576e-01,0.000000000000000000e+00
5.024431817976979936e-02,-9.987369566060174675e-01,0.000000000000000000e+00
-8.701837546695255776e-01,-4.927273415482917862e-01,0.000000000000000000e+00
5.979049830575189350e-01,8.015669848708765199e-01,0.000000000000000000e+00
-9.548645447466429514e-01,2.970415815770349188e-01,0.000000000000000000e+00
9.845643345292054427e-01,-1.750230589752760080e-01,0.000000000000000000e+00
-5.036232016357610197e-01,-8.639234171928351635e-01,0.000000000000000000e+00
4.927273415482915642e-01,8.701837546695256886e-01,0.000000000000000000e+00
9.685831611286311871e-01,-2.486898871648544895e-01,0.000000000000000000e+00
-6.099540088091583989e-01,5.176447692555553592e-01,1.000000000000000000e+00
-9.101059706849956576e-01,-4.143755809932840872e-01,0.000000000000000000e+00
-8.701837546695256886e-01,4.927273415482915642e-01,0.000000000000000000e+00
-2.120071099220546262e-01,9.772681235681934808e-01,0.000000000000000000e+00
-1.000000000000000000e+00,1.224646799147353207e-16,0.000000000000000000e+00
4.702282018339783431e-01,-6.472135954999580498e-01,1.000000000000000000e+00
-2.486898871648544340e-01,-9.685831611286311871e-01,0.000000000000000000e+00
4.620581627378141376e-01,6.530714005737472405e-01,1.000000000000000000e+00
1.626371651948838870e-01,-9.866859442078680376e-01,0.000000000000000000e+00
7.238616419728156615e-01,3.406234332520581276e-01,1.000000000000000000e+00
-4.371154773874151300e-01,-6.700224320337135886e-01,1.000000000000000000e+00
8.994052515663711889e-01,-4.371157666509325468e-01,0.000000000000000000e+00
9.999210442038161117e-01,1.256603988335260741e-02,0.000000000000000000e+00
-6.660118674342514478e-01,7.459411454241822170e-01,0.000000000000000000e+00
1.997099805144069984e-01,9.798550523842468607e-01,0.000000000000000000e+00
-4.257792915650727705e-01,9.048270524660194658e-01,0.000000000000000000e+00
5.621199758390794665e-01,-5.692285417674283199e-01,1.000000000000000000e+00
-5.762472199103253478e-01,-5.549226446502441012e-01,1.000000000000000000e+00
6.470559615694446709e-01,-7.624425110114476656e-01,0.000000000000000000e+00
1.997099805144067486e-01,-9.798550523842469717e-01,0.000000000000000000e+00
2.567548878457675543e-01,-7.576786439957955421e-01,1.000000000000000000e+00
-5.568756164881879522e-01,8.305958991958126703e-01,0.000000000000000000e+00
-3.769018266993457572e-02,9.992894726405892047e-01,0.000000000000000000e+00
-6.351923189182682172e-01,-4.863442381556843941e-01,1.000000000000000000e+00
-6.588260781027419632e-01,-4.538151593014053131e-01,1.000000000000000000e+00
-7.474631539652896173e-01,-2.851295029706008011e-01,1.000000000000000000e+00
-5.251746299612958246e-01,8.509944817946917262e-01,0.000000000000000000e+00
9.798550523842468607e-01,-1.997099805144071927e-01,0.000000000000000000e+00
8.163392507171839396e-01,-5.775727034222676304e-01,0.000000000000000000e+00
4.538151593014052576e-01,6.588260781027419632e-01,1.000000000000000000e+00
5.672689491267565165e-01,8.235325976284274541e-01,0.000000000000000000e+00
4.702282018339785097e-01,6.472135954999580498e-01,1.000000000000000000e+00
-3.496926133207460263e-01,-7.195242012530970177e-01,1.000000000000000000e+00
-5.831749019371292864e-01,-5.476376847429510475e-01,1.000000000000000000e+00
5.099391917989519740e-01,-6.164105942206312694e-01,1.000000000000000000e+00
9.028510789878527176e-02,7.948890484160067160e-01,1.000000000000000000e+00
-5.900104938865391446e-01,-5.402662464968195355e-01,1.000000000000000000e+00
-5.877852522924730261e-01,8.090169943749474513e-01,0.000000000000000000e+00
-5.252686046023652411e-01,-6.034011045888830749e-01,1.000000000000000000e+00
-4.863442381556843941e-01,6.351923189182682172e-01,1.000000000000000000e+00
6.588260781027419632e-01,-4.538151593014052576e-01,1.000000000000000000e+00
-8.090169943749473402e-01,5.877852522924732481e-01,0.000000000000000000e+00
7.361854778926963938e-01,3.130989334697619753e-01,1.000000000000000000e+00
-7.203090248879067126e-01,-6.936533058128050433e-01,0.000000000000000000e+00
6.351923189182683283e-01,4.863442381556843386e-01,1.000000000000000000e+00
7.576786439957955421e-01,2.567548878457676098e-01,1.000000000000000000e+00
1.989519097318839802e-01,-7.748665289029048608e-01,1.000000000000000000e+00
2.970415815770346413e-01,-9.548645447466430625e-01,0.000000000000000000e+00
-6.754623404016121269e-01,4.286614359831973364e-01,1.000000000000000000e+00
-7.375131173581739308e-01,-6.753328081210243639e-01,0.000000000000000000e+00
-3.328195445229867877e-01,9.429905358928644121e-01,0.000000000000000000e+00
-4.028985613086088491e-01,-6.911387337542681530e-01,1.000000000000000000e+00
-9.585217890173758359e-01,-2.850192624699762201e-01,0.000000000000000000e+00
-5.176447692555553592e-01,-6.099540088091583989e-01,1.000000000000000000e+00
3.015214613594774384e-02,-7.994315781124714526e-01,1.000000000000000000e+00
-1.256603988335289711e-02,-9.999210442038161117e-01,0.000000000000000000e+00
4.143755809932840317e-01,9.101059706849957687e-01,0.000000000000000000e+00
6.860213249549220738e-01,-4.115516270252048137e-01,1.000000000000000000e+00
8.235325976284274541e-01,-5.672689491267565165e-01,0.000000000000000000e+00
5.328094939474011804e-01,-5.967529163393459068e-01,1.000000000000000000e+00
-1.253332335643037310e-01,-9.921147013144778759e-01,0.000000000000000000e+00
7.543924287142917962e-01,-2.662556356183889417e-01,1.000000000000000000e+00
-6.565857557529565236e-01,-7.542513807361037603e-01,0.000000000000000000e+00
7.115356772092853443e-01,7.026499697988491944e-01,0.000000000000000000e+00
9.745268727865771252e-01,2.242707609493811705e-01,0.000000000000000000e+00
7.638916357973144500e-01,-2.376332652616280350e-01,1.000000000000000000e+00
7.796214982292618556e-01,-1.794166087595045755e-01,1.000000000000000000e+00
-7.999368353630529338e-01,1.005283190668191523e-02,1.000000000000000000e+00
-7.977271202084912360e-01,6.026144442234607906e-02,1.000000000000000000e+00
-3.446429231745166688e-01,-9.387338576538741819e-01,0.000000000000000000e+00
8.028937188097193256e-02,7.959608135850402277e-01,1.000000000000000000e+00
-4.702282018339784542e-01,6.472135954999580498e-01,1.000000000000000000e+00
9.620276715860859307e-01,2.729519355173252171e-01,0.000000000000000000e+00
-3.406234332520582386e-01,7.238616419728156615e-01,1.000000000000000000e+00
-6.807955854357535808e-01,4.201397039690364932e-01,1.000000000000000000e+00
7.936917610515823451e-01,1.002665868514434067e-01,1.000000000000000000e+00
-7.115356772092853443e-01,7.026499697988491944e-01,0.000000000000000000e+00
-9.822872507286887211e-01,1.873813145857245455e-01,0.000000000000000000e+00
5.251746299612957136e-01,-8.509944817946918372e-01,0.000000000000000000e+00
-7.923691405573209945e-01,1.102322325477104181e-01,1.000000000000000000e+00
-6.412535878967013936e-01,4.783239864460149815e-01,1.000000000000000000e+00
6.911387337542682641e-01,4.028985613086086826e-01,1.000000000000000000e+00
6.099540088091583989e-01,-5.176447692555553592e-01,1.000000000000000000e+00
-6.845471059286886151e-01,-7.289686274214115524e-01,0.000000000000000000e+00
-9.585217890173759470e-01,2.850192624699759980e-01,0.000000000000000000e+00
-9.936113105200083950e-01,1.128563848734814301e-01,0.000000000000000000e+00
9.921147013144778759e-01,-1.253332335643037865e-01,0.000000000000000000e+00
-4.538151593014053131e-01,6.588260781027419632e-01,1.000000000000000000e+00
2.242707609493811427e-01,9.745268727865771252e-01,0.000000000000000000e+00
2.280154099759812980e-01,-7.668174312139006688e-01,1.000000000000000000e+00
7.375131173581737087e-01,-6.753328081210245859e-01,0.000000000000000000e+00
7.203090248879071567e-01,-6.936533058128047102e-01,0.000000000000000000e+00
-7.321929380967340251e-01,3.223251485709301978e-01,1.000000000000000000e+00
6.936533058128050433e-01,-7.203090248879069346e-01,0.000000000000000000e+00
-3.913736668372024274e-01,-9.202318473658703812e-01,0.000000000000000000e+00
9.429905358928646342e-01,-3.328195445229861771e-01,0.000000000000000000e+00
5.358267949789966567e-01,8.443279255020150753e-01,0.000000000000000000e+00
-6.227698412536186723e-01,5.021530890325605068e-01,1.000000000000000000e+00
7.723053110666191490e-01,-2.086732050319173859e-01,1.000000000000000000e+00
6.227698412536188943e-01,-5.021530890325601737e-01,1.000000000000000000e+00
9.297764858882513472e-01,3.681245526846779748e-01,0.000000000000000000e+00
9.921147013144778759e-01,1.253332335643042583e-01,0.000000000000000000e+00
1.499050516685801193e-01,-7.858298005829509325e-01,1.000000000000000000e+00
7.638916357973144500e-01,2.376332652616279517e-01,1.000000000000000000e+00
-6.754623404016120158e-01,-4.286614359831974475e-01,1.000000000000000000e+00
-3.913736668372024274e-01,9.202318473658703812e-01,0.000000000000000000e+00
-3.564118787132504185e-01,-9.343289424566121326e-01,0.000000000000000000e+00
-7.997473514266399963e-01,-2.010407635467005572e-02,1.000000000000000000e+00
-9.961336091431725048e-01,-8.785119655074334621e-02,0.000000000000000000e+00
-6.660118674342517808e-01,-7.459411454241819950e-01,0.000000000000000000e+00
9.987369566060174675e-01,-5.024431817976933445e-02,0.000000000000000000e+00
9.987369566060174675e-01,5.024431817976955650e-02,0.000000000000000000e+00
-7.010453440350910004e-01,3.854029392813722033e-01,1.000000000000000000e+00
-7.939903986478353826e-01,6.079302976946052706e-01,0.000000000000000000e+00
1.128563848734815828e-01,9.936113105200083950e-01,0.000000000000000000e+00
-8.375280400421416527e-01,5.463943467342691207e-01,0.000000000000000000e+00
-5.967529163393456848e-01,5.328094939474014025e-01,1.000000000000000000e+00
-5.775727034222677414e-01,8.163392507171838286e-01,0.000000000000000000e+00
-6.530714005737472405e-01,4.620581627378141376e-01,1.000000000000000000e+00
-8.235325976284275651e-01,5.672689491267564055e-01,0.000000000000000000e+00
-7.977271202084912360e-01,-6.026144442234623866e-02,1.000000000000000000e+00
4.286614359831973364e-01,-6.754623404016121269e-01,1.000000000000000000e+00
7.532680552793274975e-02,9.971589002606139340e-01,0.000000000000000000e+00
-6.079302976946054926e-01,7.939903986478352715e-01,0.000000000000000000e+00
-9.510565162951536422e-01,-3.090169943749472847e-01,0.000000000000000000e+00
-1.301097321559067377e-01,-7.893487553662945633e-01,1.000000000000000000e+00
9.866859442078680376e-01,1.626371651948835817e-01,0.000000000000000000e+00
-9.996841892832999399e-01,2.513009544333736842e-02,0.000000000000000000e+00
3.315004647946272476e-01,-7.280847765479966371e-01,1.000000000000000000e+00
-3.681245526846777527e-01,-9.297764858882514583e-01,0.000000000000000000e+00
5.900104938865390336e-01,-5.402662464968196465e-01,1.000000000000000000e+00
1.128563848734815689e-01,-9.936113105200083950e-01,0.000000000000000000e+00
1.891991976189797975e-01,-7.773053863317391787e-01,1.000000000000000000e+00
7.010453440350908894e-01,3.854029392813722588e-01,1.000000000000000000e+00
5.328094939474014025e-01,5.967529163393456848e-01,1.000000000000000000e+00
-1.597679844115257042e-01,7.838840419073975774e-01,1.000000000000000000e+00
-5.024431817976969528e-02,9.987369566060174675e-01,0.000000000000000000e+00
4.257792915650726595e-01,9.048270524660195768e-01,0.000000000000000000e+00
-7.705132427757892533e-01,-6.374239897486896345e-01,0.000000000000000000e+00
-1.256603988335265251e-02,9.999210442038161117e-01,0.000000000000000000e+00
7.150731393210111309e-01,-3.587065728720256197e-01,1.000000000000000000e+00
-4.595798606214878679e-01,8.881364488135445878e-01,0.000000000000000000e+00
1.750230589752760357e-01,9.845643345292053317e-01,0.000000000000000000e+00
-6.588260781027420743e-01,4.538151593014051466e-01,1.000000000000000000e+00
-1.597679844115257319e-01,-7.838840419073975774e-01,1.000000000000000000e+00
-7.028095724059456317e-02,-7.969068873145380705e-01,1.000000000000000000e+00
8.305958991958126703e-01,-5.568756164881879522e-01,0.000000000000000000e+00
-7.400617654675665236e-01,3.038232764174407796e-01,1.000000000000000000e+00
-7.696221372688687445e-01,2.183615484138600182e-01,1.000000000000000000e+00
-5.672689491267565165e-01,-8.235325976284274541e-01,0.000000000000000000e+00
7.997473514266399963e-01,2.010407635466998633e-02,1.000000000000000000e+00
6.178596130903344363e-01,7.862884321366188090e-01,0.000000000000000000e+00
9.996841892832999399e-01,2.513009544333747944e-02,0.000000000000000000e+00
4.863442381556843941e-01,6.351923189182682172e-01,1.000000000000000000e+00
-4.702282018339786207e-01,-6.472135954999579388e-01,1.000000000000000000e+00
5.023241562345063388e-02,7.984213827426173138e-01,1.000000000000000000e+00
9.886517447379140622e-01,1.502255891207570637e-01,0.000000000000000000e+00
-6.290307457092950694e-01,-4.942876904722675602e-01,1.000000000000000000e+00
8.028937188097173827e-02,-7.959608135850402277e-01,1.000000000000000000e+00
-5.692285417674283199e-01,5.621199758390793555e-01,1.000000000000000000e+00
6.079302976946053816e-01,-7.939903986478353826e-01,0.000000000000000000e+00
2.120071099220545152e-01,9.772681235681934808e-01,0.000000000000000000e+00
-7.936917610515823451e-01,1.002665868514432818e-01,1.000000000000000000e+00
7.400617654675665236e-01,-3.038232764174408906e-01,1.000000000000000000e+00
-6.470559615694443378e-01,7.624425110114478876e-01,0.000000000000000000e+00
4.538151593014054797e-01,-6.588260781027417412e-01,1.000000000000000000e+00
6.351923189182685503e-01,-4.863442381556840610e-01,1.000000000000000000e+00
-4.817536741017153235e-01,-8.763066800438635839e-01,0.000000000000000000e+00
-7.459411454241819950e-01,-6.660118674342517808e-01,0.000000000000000000e+00
-7.994315781124714526e-01,-3.015214613594778548e-02,1.000000000000000000e+00
-7.784623015670232293e-01,-6.276913612907006890e-01,0.000000000000000000e+00
-7.400617654675665236e-01,-3.038232764174409462e-01,1.000000000000000000e+00
7.438211887106011000e-01,2.944996421477423798e-01,1.000000000000000000e+00
8.639234171928352746e-01,5.036232016357607977e-01,0.000000000000000000e+00
-2.364989970237242334e-01,-9.716317329146740844e-01,0.000000000000000000e+00
-8.028937188097201583e-02,7.959608135850402277e-01,1.000000000000000000e+00
-6.961470037356205509e-01,-3.941818732386334623e-01,1.000000000000000000e+00
7.026499697988493054e-01,-7.115356772092853443e-01,0.000000000000000000e+00
-7.723053110666191490e-01,-2.086732050319174692e-01,1.000000000000000000e+00
9.343289424566121326e-01,-3.564118787132504740e-01,0.000000000000000000e+00
-8.509944817946917262e-01,-5.251746299612958246e-01,0.000000000000000000e+00
2.472135954999579721e-01,7.608452130361228472e-01,1.000000000000000000e+00
-8.028937188097202970e-02,-7.959608135850402277e-01,1.000000000000000000e+00
5.967529163393456848e-01,5.328094939474014025e-01,1.000000000000000000e+00
-2.086732050319173304e-01,-7.723053110666192600e-01,1.000000000000000000e+00
3.130989334697618642e-01,7.361854778926963938e-01,1.000000000000000000e+00
-7.543924287142915741e-01,-2.662556356183893858e-01,1.000000000000000000e+00
7.115356772092855664e-01,-7.026499697988489723e-01,0.000000000000000000e+00
-4.257792915650729371e-01,-9.048270524660193548e-01,0.000000000000000000e+00
7.705132427757891422e-01,6.374239897486897455e-01,0.000000000000000000e+00
-7.195242012530967957e-01,-3.496926133207464704e-01,1.000000000000000000e+00
-1.005283190668231769e-02,-7.999368353630529338e-01,1.000000000000000000e+00
-3.797790955218010023e-01,-9.250772068344580434e-01,0.000000000000000000e+00
-9.101059706849957687e-01,4.143755809932838652e-01,0.000000000000000000e+00
8.763066800438635839e-01,-4.817536741017153235e-01,0.000000000000000000e+00
8.763066800438635839e-01,4.817536741017153235e-01,0.000000000000000000e+00
-1.696056879376437176e-01,7.818144988545547847e-01,1.000000000000000000e+00
7.923691405573211055e-01,-1.102322325477101822e-01,1.000000000000000000e+00
2.376332652616277297e-01,-7.638916357973144500e-01,1.000000000000000000e+00
-7.058329811479627791e-01,3.765631457322659581e-01,1.000000000000000000e+00
-6.178596130903344363e-01,7.862884321366188090e-01,0.000000000000000000e+00
-5.979049830575188240e-01,8.015669848708766310e-01,0.000000000000000000e+00
9.949510169813001736e-01,-1.003617148512151031e-01,0.000000000000000000e+00
7.459411454241821060e-01,6.660118674342516698e-01,0.000000000000000000e+00
8.575266561936525367e-01,-5.144395337815059754e-01,0.000000000000000000e+00
9.548645447466429514e-01,-2.970415815770350298e-01,0.000000000000000000e+00
9.798550523842468607e-01,1.997099805144070261e-01,0.000000000000000000e+00
8.639234171928351635e-01,-5.036232016357610197e-01,0.000000000000000000e+00
-6.472135954999579388e-01,4.702282018339786207e-01,1.000000000000000000e+00
7.289686274214118855e-01,-6.845471059286882820e-01,0.000000000000000000e+00
-5.549226446502441012e-01,5.762472199103253478e-01,1.000000000000000000e+00
1.400184471802211617e-01,-7.876514676233643542e-01,1.000000000000000000e+00
8.701837546695255776e-01,-4.927273415482916752e-01,0.000000000000000000e+00
-4.942876904722672271e-01,-6.290307457092954024e-01,1.000000000000000000e+00
2.010407635467000714e-02,-7.997473514266399963e-01,1.000000000000000000e+00
